city_id,name,lat,lon,year,legal_capacity,merchant_capital,agricultural_surplus,peasant_mobility,noble_extraction,conflict_risk,trade_access,composite_raw,composite_0_3,nodesid
20017,Karlsruhe,49.009445,8.4047222,1400,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
20018,Karlsruhe-Durlach,48.999443,8.4705553,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
20019,Koenigshofen,49.548332,9.7299995,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
20020,Krautheim,49.384724,9.6341667,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
20021,Kuelsheim,49.670834,9.5174999,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
20022,Ladenburg,49.471943,8.6102781,1400,1.0,1.0,2.0,1.0,3.0,0.0,0.0,1.5999999999999996,0,
20023,Lauda,49.57,9.7008333,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
20024,Mannheim,49.488888,8.4624996,1400,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
20025,Mosbach,49.352501,9.1477776,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
20026,Neckarbischofsheim,49.294445,8.9608335,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
20027,Neckargemuend,49.394444,8.7972221,1400,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.4,1,
20028,Neudenau,49.2925,9.2705555,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
20029,Obergrombach,49.077221,8.5847225,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
20030,Osterburken,49.428333,9.4261112,1400,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0,
20031,Pforzheim,48.891109,8.6988888,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
20032,Philippsburg,49.236111,8.4533329,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
20033,Rotenberg,49.258335,8.7155552,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
20034,Schoenau,49.435833,8.8094444,1400,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
20035,Schwetzingen,49.384445,8.5741663,1400,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
20036,Sinsheim,49.252777,8.8786116,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
20037,Tauberbischofsheim,49.621944,9.6625004,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
20038,Unteroewisheim,49.143055,8.6683331,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
20039,Waibstadt,49.299721,8.9200001,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
20040,Walldorf,49.303055,8.6424999,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
20041,Wallduern,49.582222,9.3680553,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
20042,Weinheim,49.550556,8.6705551,1400,2.0,0.0,2.0,2.0,1.0,0.0,0.0,3.8,2,
20043,Wertheim,49.759445,9.5166664,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
20044,Wiesloch,49.293335,8.7011108,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
21001,Aach,47.843056,8.8525,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
21002,Achern,48.628613,8.0741663,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
21003,Baden-Baden,48.761665,8.2397223,1400,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.9000000000000004,0,
21004,St. Blasien,47.761391,8.125556,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
21005,Blumberg,47.839443,8.5341663,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
21006,Blumenfeld,47.813889,8.6830559,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
21007,Bonndorf,47.819443,8.3430557,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
21008,Braeunlingen,47.93,8.4486113,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
21009,Breisach,48.031113,7.5830555,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
21010,Buehl,48.69611,8.1363888,1400,1.0,0.0,0.0,1.0,2.0,3.0,0.0,-1.5,0,
21011,Burkheim,48.100277,7.5972223,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
21012,Donaueschingen,47.951389,8.4975004,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
21013,Elzach,48.172222,8.0691671,1400,2.0,1.0,0.0,1.0,3.0,0.0,0.0,1.1999999999999997,0,
21014,Emmendingen,48.11972,7.8488889,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
21015,Endingen,48.140556,7.7030554,1400,3.0,1.0,0.0,1.0,3.0,0.0,0.0,2.1999999999999993,1,
21016,Engen,47.853889,8.771944,1400,3.0,1.0,0.0,1.0,2.0,0.0,0.0,2.9999999999999996,1,
21017,Ettenheim,48.254444,7.812778,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
21018,Freiburg/Br.,47.99472,7.8497224,1400,2.0,1.0,1.0,1.0,2.0,3.0,0.0,1.1999999999999997,0,
21019,Freistett,48.664165,7.9397221,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
21020,Fuerstenberg (Suedbaden),47.891945,8.5522223,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
21021,Furtwangen,48.051388,8.2052774,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
21022,Gaggenau,48.803612,8.3194447,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
21023,Geisingen,47.922779,8.6497221,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
21024,Gengenbach,48.405556,8.0133333,1400,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.2,2,
21025,St. Georgen,48.12611,8.332222,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
21026,Gernsbach,48.763611,8.3374996,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
21027,Haslach,48.2775,8.0880556,1400,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.6999999999999997,0,
21028,Hauenstein,47.581944,8.1072226,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
21029,Hausach,48.28389,8.1711111,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
21030,Heitersheim,47.871666,7.6647224,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
21031,Herbolzheim,48.224167,7.7775002,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
21032,Hornberg,48.212502,8.2299995,1400,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.9000000000000004,0,
21033,Huefingen,47.925278,8.4888887,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
21034,Kandern,47.714722,7.6627779,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
21035,Kehl,48.572224,7.8130555,1400,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.8999999999999995,1,
21036,Kenzingen,48.19278,7.769722,1400,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.19999999999999973,0,
21037,Konstanz,47.662498,9.1758337,1400,3.0,2.0,0.0,3.0,0.0,0.0,0.0,6.8,3,
21038,Kuppenheim,48.827499,8.2541666,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
21039,Lahr,48.33889,7.8741665,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
21040,Laufenburg,47.564999,8.0605555,1400,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
21041,Lichtenau (Baden),48.725834,8.0086107,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
21042,Loeffingen,47.88361,8.3436108,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
21043,Loerrach,47.611946,7.6597223,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
21044,Mahlberg,48.288055,7.8097224,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
21045,Markdorf,47.720276,9.3888893,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
21046,Meersburg,47.695,9.2733335,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
21047,Messkirch,47.9925,9.1111107,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
21048,Moehringen,47.957779,8.7633333,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
21049,Muellheim,47.808056,7.6308331,1400,1.0,0.0,0.0,1.0,2.0,1.0,0.0,-0.5,0,
21050,Neuenburg,47.813889,7.5597224,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
21051,Neustadt/Sch.,47.915833,8.2122221,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
21052,Oberkirch,48.531666,8.0769444,1400,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
21053,Offenburg,48.472221,7.9433331,1400,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.2,2,
21054,Oppenau,48.474445,8.165,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
21055,Pfullendorf,47.923611,9.2552776,1400,3.0,1.0,0.0,2.0,0.0,0.0,0.0,5.2,2,
21056,Radolfzell,47.738888,8.9686108,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
21057,Rastatt,48.857498,8.2025003,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
21058,Renchen,48.587776,8.0133333,1400,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0,
21059,Rheinfelden,47.561111,7.7836113,1400,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
21060,Saeckingen,47.552502,7.9486113,1400,2.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0,
21061,Schiltach,48.290001,8.3422222,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
21062,Schoenau i. W.,47.785831,7.893889,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
21063,Schopfheim,47.650002,7.8227777,1400,3.0,1.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
21064,Singen,47.759445,8.835,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
21065,Staufen,47.88028,7.729722,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
21066,Steinbach,48.728054,8.1594448,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
21067,Stockach,47.84861,9.0088892,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
21068,Stuehlingen,47.745277,8.4458332,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
21069,Sulzburg,47.839722,7.71,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
21070,Tengen,47.82111,8.6608334,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
21071,Tiengen,47.981945,7.7144446,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
21072,Todtnau,47.829166,7.9475002,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
21073,Triberg,48.128887,8.2311115,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
21074,Ueberlingen,47.768333,9.1591663,1400,3.0,1.0,0.0,2.0,0.0,0.0,0.0,5.2,2,
21075,Villingen,48.058056,8.459444,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
21076,Voehrenbach,48.045277,8.3044443,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
21077,Waldkirch,48.093887,7.9611111,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
21078,Waldshut,47.623333,8.2136106,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
21079,Wehr,47.629723,7.9044442,1400,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
21080,Weil,47.594166,7.6294446,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
21081,Wolfach,48.298611,8.2213888,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
21082,Zell a. H.,48.346111,8.061944,1400,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.2,2,
21083,Zell i. W.,47.7075,7.8519444,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
22001,Abenberg,49.24139,10.963333,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22002,Allersberg,49.251389,11.236389,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
22003,Altdorf,49.385834,11.355278,1400,2.0,1.0,0.0,1.0,3.0,0.0,0.0,1.1999999999999997,0,
22004,Alzenau,50.086666,9.0716667,1400,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.4,0,
22005,Amorbach,49.644444,9.2180557,1400,2.0,1.0,2.0,2.0,1.0,0.0,0.0,4.800000000000001,2,
22006,Ansbach,49.302502,10.571667,1400,1.0,0.0,0.0,1.0,2.0,1.0,0.0,-0.5,0,
22007,Arnstein,49.978611,9.9666662,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
22008,Arzberg,50.056946,12.185278,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22009,Aschaffenburg,49.973331,9.1477776,1400,3.0,1.0,2.0,2.0,1.0,0.0,2.0,7.8,3,317.0
22010,Aub,49.551666,10.064167,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
22011,Bad Berneck i. Fichtelgeb.,50.04361,11.666945,1400,3.0,1.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
22012,Bad Kissingen,50.199722,10.078889,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
22013,Bad Neustadt a. d. Saale,50.322777,10.215555,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22014,Bad Windsheim,49.502499,10.416945,1400,3.0,1.0,0.0,2.0,0.0,3.0,0.0,3.7,2,
22015,Baiersdorf,49.656944,11.031111,1400,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0,
22016,Bamberg,49.893612,10.886111,1400,3.0,2.0,1.0,1.0,2.0,0.0,0.0,4.699999999999999,2,
22017,Baunach,49.988056,10.85,1400,2.0,1.0,0.0,1.0,2.0,0.0,2.0,3.9999999999999996,2,473.0
22018,Bayreuth,49.943333,11.577778,1400,3.0,1.0,0.0,2.0,1.0,0.0,2.0,6.4,3,479.0
22019,Betzenstein,49.68222,11.418056,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22020,Bischofsheim a. d. Rhoen,50.400833,10.009167,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
22021,Brueckenau,50.310276,9.790556,1400,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.9000000000000004,0,
22022,Burgbernheim,49.450279,10.324445,1400,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0,
22023,Burgkunstadt,50.141109,11.251667,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22024,Coburg,50.259167,10.96,1400,2.0,0.0,2.0,2.0,1.0,0.0,2.0,5.800000000000001,3,1238.0
22025,Creussen,49.844166,11.624444,1400,2.0,0.0,0.0,2.0,1.0,0.0,1.0,3.4000000000000004,1,1256.0
22026,Dettelbach,49.801388,10.160277,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22027,Dinkelsbuehl,49.068611,10.32,1400,3.0,2.0,2.0,3.0,0.0,0.0,0.0,8.2,3,
22028,Ebermannstadt,49.779167,11.184722,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22029,Ebern,50.098331,10.794723,1400,2.0,1.0,0.0,2.0,1.0,0.0,2.0,5.4,3,1661.0
22030,Ebrach,49.847778,10.497222,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22031,Eibelstadt,49.724724,10.000834,1400,1.0,0.0,0.0,1.0,1.0,3.0,0.0,-0.7,0,
22032,Eichstaett,48.890835,11.185,1400,2.0,2.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
22033,Ellingen,49.060555,10.967778,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22034,Eltmann,49.97139,10.664444,1400,2.0,1.0,0.0,2.0,1.0,3.0,0.0,1.9000000000000004,0,
22035,Erlangen,49.595001,11.004723,1400,2.0,1.0,0.0,1.0,2.0,0.0,2.0,3.9999999999999996,2,1831.0
22036,Feuchtwangen,49.1675,10.331388,1400,2.0,0.0,0.0,1.0,2.0,3.0,0.0,-0.5,0,
22037,Fladungen,50.522221,10.143056,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
22038,Forchheim,49.720001,11.058056,1400,2.0,0.0,0.0,2.0,1.0,0.0,1.0,3.4000000000000004,1,1973.0
22039,Fuerth,49.477222,10.989722,1400,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
22040,Gefrees,50.094723,11.738611,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22041,Gemuenden a. Main,50.051109,9.7005558,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22042,Gerolzhofen,49.899723,10.350833,1400,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.9000000000000004,0,
22043,Goldkronach,50.010834,11.686666,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22044,Graefenberg,49.645832,11.248611,1400,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.5,0,
22045,Greding,49.046391,11.353056,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22046,Gunzenhausen,49.113335,10.759167,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
22047,Hallstadt,49.928333,10.875,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22048,Hammelburg,50.115276,9.8908329,1400,2.0,1.0,0.0,2.0,1.0,1.0,0.0,2.9000000000000004,1,
22049,Hassfurt,50.031387,10.506389,1400,2.0,1.0,0.0,2.0,1.0,3.0,0.0,1.9000000000000004,0,
22050,Heideck,49.132221,11.126389,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
22051,Heilsbronn,49.337776,10.790277,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
22052,Helmbrechts,50.236668,11.715834,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
22053,Herrieden,49.232777,10.497222,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
22054,Hersbruck,49.509445,11.4325,1400,3.0,1.0,0.0,1.0,2.0,0.0,0.0,2.9999999999999996,1,
22055,Herzogenaurach,49.568333,10.883611,1400,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.9000000000000004,0,
22056,Hilpoltstein,49.189167,11.191667,1400,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.19999999999999973,0,
22057,Hoechstadt a. d. Aisch,49.702778,10.805555,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22058,Hof,50.316387,11.913333,1400,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.5,0,
22059,Hofheim i. Ufr.,50.139168,10.524445,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22060,Hohenberg a. d. Eger,50.096668,12.222777,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22061,Hollfeld,49.936668,11.293056,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22062,Iphofen,49.703609,10.259167,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
22063,Karlstadt,49.961945,9.7638893,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22064,Kirchenlamitz,50.151669,11.950556,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22065,Kitzingen,49.736946,10.161111,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22066,Klingenberg a. Main,49.783333,9.1830559,1400,2.0,0.0,2.0,2.0,1.0,0.0,0.0,3.8,2,
22067,Koenigsberg i. Bay.,50.080833,10.569167,1400,2.0,1.0,0.0,1.0,3.0,0.0,0.0,1.1999999999999997,0,
22068,Koenigshofen i. Grabfeld,50.299168,10.467222,1400,3.0,1.0,0.0,1.0,2.0,0.0,0.0,2.9999999999999996,1,
22069,Kronach,50.238888,11.325277,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22070,Kulmbach,50.108055,11.455556,1400,3.0,1.0,0.0,2.0,1.0,1.0,0.0,3.9000000000000004,2,
22071,Kupferberg,50.139446,11.576667,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22072,Langenzenn,49.495277,10.795555,1400,3.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0,
22073,Lauf a. d. Pegnitz,49.511391,11.277778,1400,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0,
22074,Leutershausen,49.299999,10.4075,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
22075,Lichtenberg,50.383057,11.675278,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22076,Lichtenfels,50.146946,11.068334,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22077,Lohr a. Main,49.993057,9.5758333,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
22078,Ludwigsstadt,50.484722,11.388611,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
22079,Mainbernheim,49.707779,10.218333,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
22080,Marktbreit,49.666389,10.143333,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22081,Marktheidenfeld,49.843887,9.6002779,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22082,Marktleuthen,50.129444,12.001111,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22083,Marktredwitz,50.000832,12.086111,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22084,Marktsteft,49.696667,10.135,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22085,Mellrichstadt,50.426666,10.3025,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
22086,Merkendorf,49.203335,10.701389,1400,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
22087,Miltenberg,49.701111,9.2572222,1400,2.0,3.0,2.0,2.0,1.0,0.0,3.0,9.799999999999999,3,4955.0
22088,Muenchberg,50.191387,11.789444,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
22089,Muennerstadt,50.249722,10.194722,1400,2.0,2.0,0.0,1.0,2.0,0.0,0.0,2.9999999999999996,1,
22090,Naila,50.330276,11.706667,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
22091,Neunkirchen a. Brand,49.612778,11.129444,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22092,Neustadt a. d. Aisch,49.580555,10.608611,1400,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
22093,Neustadt b. Coburg,50.326946,11.121944,1400,3.0,1.0,0.0,1.0,2.0,1.0,0.0,2.4999999999999996,1,
22094,Nuernberg,49.450832,11.075,1400,3.0,2.0,1.0,3.0,1.0,0.0,2.0,8.7,3,5492.0
22095,Obernburg a. Main,49.842499,9.143611,1400,2.0,0.0,2.0,2.0,1.0,0.0,0.0,3.8,2,
22096,Ochsenfurt,49.664722,10.062222,1400,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
22097,Ornbau,49.175835,10.655833,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22098,Ostheim v. d. Rhoen,50.457779,10.230278,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22099,Pappenheim,48.934723,10.974444,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22100,Pegnitz,49.75639,11.541111,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
22101,Pottenstein,49.770832,11.408055,1400,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30000000000000004,0,
22102,Prichsenstadt,49.81778,10.350278,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
22103,Rehau,50.248333,12.035556,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22104,Rieneck,50.093056,9.648056,1400,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
22105,Rodach b. Coburg,50.341389,10.778889,1400,2.0,1.0,0.0,2.0,1.0,3.0,0.0,1.9000000000000004,0,
22106,Roethenbach a. d. Pegnitz,49.481945,11.238611,1400,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,
22107,Roettingen,49.510277,9.9694443,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22108,Roth b. Nuernberg,49.246113,11.091666,1400,3.0,1.0,0.0,2.0,1.0,1.0,0.0,3.9000000000000004,2,
22109,Rothenburg o. d. Tauber,49.376945,10.179167,1400,3.0,2.0,2.0,3.0,0.0,1.0,0.0,7.699999999999999,3,
22110,Rothenfels,49.890556,9.5897226,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22111,Schauenstein,50.2775,11.740833,1400,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
22112,Scheinfeld,49.665001,10.462222,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22113,Schesslitz,49.974724,11.036111,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
22114,Schillingsfuerst,49.286388,10.259722,1400,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
22115,Schluesselfeld,49.756668,10.619166,1400,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1,
22116,Schnaittach,49.559444,11.340834,1400,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0,
